ITEM,PR,WT,ENC,SK,FA,NK,SH,UA,EL,FO,HA,TX,AB,PV,TH,KN,CA,FT
CLOTH,,,,,,,,,,,,,,,,,,
Cap,4,0.2,,Y,,,,,,,,,,,,,,
Cowl,6,0.3,,Y,,Y,,,,,,,,,,,,
Mantle,21,1.1,,,,,Y,Y,,,,Y,,,,,,
Gauntlets,5,0.3,,,,,,,,,Y,,,,,,,
Vest,24,1.2,,,,,,,,,,Y,Y,,,,,
Shirt,33,1.7,,,,,Y,Y,,,,Y,Y,,,,,
Tunic,45,2.3,,,,,Y,Y,Y,,,Y,Y,Y,,,,
"Tunic, Sleeved",50,2.5,,,,,Y,Y,Y,Y,,Y,Y,Y,,,,
Coat,64,3.2,,,,,Y,Y,Y,Y,,Y,Y,Y,Y,,,
Surcoat,54,2.7,,,,,Y,,,,,Y,Y,Y,Y,Y,,
Cloak,66,3.3,,,,,Y,,,,,B,B,B,B,B,B,
Robe,79,4,,,,,Y,Y,Y,Y,,Y,Y,Y,Y,Y,Y,
Breeches,17,0.9,,,,,,,,,,,,Y,Y,Y,,
Trousers,39,2,,,,,,,,,,,,Y,Y,Y,Y,
Leggings,36,1.8,,,,,,,,,,,,,Y,Y,Y,Y
Swaddle,19,1,,,,,,,,,,,,,,,Y,Y
LEATHER,,,,,,,,,,,,,,,,,,
Cap,16,0.6,,Y,,,,,,,,,,,,,,
Bracers,20,0.8,,,,,,,,Y,,,,,,,,
Gauntlets,20,0.8,,,,,,,,,Y,,,,,,,
Vest,96,3.6,,,,,,,,,,Y,Y,,,,,
Long Vest,148,6.8,5,,,,,,,,,Y,Y,Y,,,,
Boots,176,2.9,,,,,,,,,,,,,,,Y,Y
Shoes,28,1.1,,,,,,,,,,,,,,,,Y
PADDED,,,,,,,,,,,,,,,,,,
Cap,8,0.3,,Y,,,,,,,,,,,,,,
Cowl,12,0.5,P5,Y,,Y,,,,,,,,,,,,
Mantle,42,1.7,,,,,Y,Y,,,,Y,,,,,,
Mittens,10,0.4,,,,,,,,,Y,,,,,,,
Vest,48,1.9,,,,,,,,,,Y,Y,,,,,
Shirt,66,2.6,,,,,Y,Y,,,,Y,Y,,,,,
Tunic,90,3.6,,,,,Y,Y,Y,,,Y,Y,Y,,,,
"Tunic, Sleeved",100,4,,,,,Y,Y,Y,Y,,Y,Y,Y,,,,
Coat,128,5.1,,,,,Y,Y,Y,Y,,Y,Y,Y,Y,,,
Surcoat,108,4.3,,,,,Y,,,,,Y,Y,Y,Y,Y,,
Cloak,132,5.3,,,,,Y,,,,,B,B,B,B,B,B,
Cuisses,34,1.4,,,,,,,,,,,,,Y,Y,,
Trousers,78,3.1,,,,,,,,,,,,Y,Y,Y,Y,
Leggings,72,2.9,,,,,,,,,,,,,Y,Y,Y,Y
QUILTED,,,,,,,,,,,,,,,,,,
Cap,16,0.7,,Y,,,,,,,,,,,,,,
Cowl,24,1.1,P5,Y,,Y,,,,,,,,,,,,
Mantle,84,3.8,,,,,Y,Y,,,,Y,,,,,,
Vest,96,4.3,,,,,,,,,,Y,Y,,,,,
Shirt,132,5.9,,,,,Y,Y,,,,Y,Y,,,,,
Tunic,180,8.1,,,,,Y,Y,Y,,,Y,Y,Y,,,,
"Tunic, Sleeved",200,9,5,,,,Y,Y,Y,Y,,Y,Y,Y,,,,
Coat,256,11.5,5,,,,Y,Y,Y,Y,,Y,Y,Y,Y,,,
Surcoat,216,9.7,,,,,Y,,,,,Y,Y,Y,Y,,,
Cuisses,68,3.1,,,,,,,,,,,,Y,Y,,,
GAMBESON,,,,,,,,,,,,,,,,,,
Vest,208,7.3,,,,Y,,,,,,R,R,,,,,
Shirt,280,9.8,5,,,Y,Y,Y,,,,R,R,,,,,
Long Vest,312,10.9,5,,,Y,Y,,,,,R,R,R,,,,
Tunic,376,13.2,5,,,Y,Y,Y,Y,,,R,R,R,,,,
"Tunic, Sleeved",416,14.6,10,,,Y,Y,Y,Y,Y,,R,R,R,,,,
Coat,528,18.5,10,,,Y,Y,Y,Y,Y,,R,R,R,R,,,
KURBUL,,,,,,,,,,,,,,,,,,
Helm,20,3,,R,,,,,,,,,,,,,,
3/4 Helm,35,5.3,P5,R,R,,,,,,,,,,,,,
Spaulders,15,1.1,T5,,,,R,,,,,,,,,,,
Rerebraces,40,3,T5,,,,,R,,,,,,,,,,
Coudes,10,0.8,T5,,,,,,R,,,,,,,,,
Vambraces,25,1.9,T5,,,,,,,R,,,,,,,,
Cuirass,120,9.1,5,,,,,,,,,R,R,,,,,
Breastplate,60,4.6,5,,,,,,,,,F,F,,,,,
Kneecops,15,1.1,,,,,,,,,,,,,,R,,
Greaves,60,4.6,5,,,,,,,,,,,,,,R,
SCALE,,,,,,,,,,,,,,,,,,
Cowl,60,3.3,P5,R,,R,,,,,,,,,,,,
Gauntlets,50,2.8,T5,,,,,,,,R,,,,,,,
Vest,240,13.2,5,,,,,,,,,R,R,,,,,
Byrnie,330,18.2,10,,,,R,R,,,,R,R,,,,,
"Byrnie, Sleeved",400,22,15,,,,R,R,R,R,,R,R,,,,,
Habergeon,450,24.8,15,,,,R,R,R,,,R,R,R,,,,
Hauberk,640,35.2,20,,,,R,R,R,R,,R,R,R,R,,,
Cuisses,170,9.4,5,,,,,,,,,,,,R,R,,
Leggings,360,19.8,10,,,,,,,,,,,,R,R,R,R
MAIL,,,,,,,,,,,,,,,,,,
Cowl,90,2.7,P5,R,,R,,,,,,,,,,,,
Mittens,75,2.3,T5,,,,,,,,R,,,,,,,
Vest,360,10.8,,,,,,,,,,R,R,,,,,
Byrnie,495,14.9,5,,,,R,R,,,,R,R,,,,,
"Byrnie, Sleeved",600,18,10,,,,R,R,R,R,,R,R,,,,,
Habergeon,675,20.3,10,,,,R,R,R,,,R,R,R,,,,
Hauberk,960,28.8,15,,,,R,R,R,R,,R,R,R,R,,,
Cuisses,255,7.7,5,,,,,,,,,,,,R,R,,
Leggings,540,16.2,10,,,,,,,,,,,,R,R,R,R
PLATE,,,,,,,,,,,,,,,,,,
Helm,80,3,,R,,,,,,,,,,,,,,
3/4 Helm,140,5.3,P5,R,R,,,,,,,,,,,,,
Great Helm,180,6.8,P10,R,R,R,,,,,,,,,,,,
Spaulders,60,1.1,T5,,,,R,,,,,,,,,,,
Rerebraces,160,3,T5,,,,,R,,,,,,,,,,
Coudes,40,0.8,T5,,,,,,R,,,,,,,,,
Vambraces,100,1.9,T5,,,,,,,R,,,,,,,,
Cuirass,480,9.1,5,,,,,,,,,R,R,,,,,
Breastplate,240,4.6,5,,,,,,,,,F,F,,,,,
Kneecops,60,1.1,,,,,,,,,,,,,,R,,
Greaves,240,4.6,5,,,,,,,,,,,,,,R,
